confidence,latitude,longitude,majority,crop,avg_temperature,koppen_code,ClimateCode,Climate
100,30.72855906,-104.7745996,152,Shrubland,16.78154155,7,BWh,Hot Desert
100,30.9808113,-104.7745996,152,Shrubland,16.65320818,7,BWh,Hot Desert
100,31.23306353,-104.6484734,152,Shrubland,16.42183308,7,BWh,Hot Desert
100,31.10693742,-104.5854104,152,Shrubland,16.74685415,7,BWh,Hot Desert
100,31.17000048,-104.5854104,152,Shrubland,16.42183308,7,BWh,Hot Desert
100,31.23306353,-104.5854104,152,Shrubland,16.42183308,7,BWh,Hot Desert
100,31.29612659,-104.5854104,152,Shrubland,16.42183308,7,BWh,Hot Desert
100,29.84567623,-104.5223473,152,Shrubland,19.14183362,7,BWh,Hot Desert
100,30.91774824,-104.5223473,152,Shrubland,16.61477085,7,BWh,Hot Desert
100,30.9808113,-104.5223473,152,Shrubland,16.61477085,7,BWh,Hot Desert
100,31.10693742,-104.5223473,152,Shrubland,16.74685415,7,BWh,Hot Desert
100,29.71955012,-104.4592843,152,Shrubland,20.04908339,7,BWh,Hot Desert
100,29.78261317,-104.4592843,152,Shrubland,20.04908339,7,BWh,Hot Desert
100,29.65648706,-104.3962212,152,Shrubland,21.43489575,7,BWh,Hot Desert
100,29.71955012,-104.3962212,152,Shrubland,20.04908339,7,BWh,Hot Desert
100,29.78261317,-104.3962212,152,Shrubland,20.04908339,7,BWh,Hot Desert
100,29.90873929,-104.3331581,152,Shrubland,17.17987474,7,BWh,Hot Desert
100,31.17000048,-104.3331581,152,Shrubland,16.91162523,7,BWh,Hot Desert
100,31.29612659,-104.3331581,152,Shrubland,16.91162523,7,BWh,Hot Desert
100,29.46729788,-104.2700951,152,Shrubland,21.25927075,7,BWh,Hot Desert
100,29.65648706,-104.2700951,152,Shrubland,21.07637501,7,BWh,Hot Desert
100,29.71955012,-104.2700951,152,Shrubland,18.98441672,7,BWh,Hot Desert
100,31.17000048,-104.2700951,152,Shrubland,16.91162523,7,BWh,Hot Desert
100,31.23306353,-104.2700951,152,Shrubland,16.91162523,7,BWh,Hot Desert
100,31.29612659,-104.2700951,152,Shrubland,16.91162523,7,BWh,Hot Desert
100,29.90873929,-104.207032,152,Shrubland,17.17987474,7,BWh,Hot Desert
100,31.17000048,-104.207032,152,Shrubland,16.91162523,7,BWh,Hot Desert
100,31.23306353,-104.207032,152,Shrubland,16.91162523,7,BWh,Hot Desert
100,31.35918965,-104.207032,152,Shrubland,16.97377074,7,BWh,Hot Desert
100,31.42225271,-104.207032,152,Shrubland,16.97377074,7,BWh,Hot Desert
100,29.34117176,-104.1439689,152,Shrubland,19.93137511,7,BWh,Hot Desert
100,29.46729788,-104.1439689,152,Shrubland,19.93137511,7,BWh,Hot Desert
100,29.593424,-104.1439689,152,Shrubland,19.48120817,7,BWh,Hot Desert
100,29.78261317,-104.1439689,152,Shrubland,18.81331253,7,BWh,Hot Desert
100,29.90873929,-104.1439689,152,Shrubland,17.58243759,7,BWh,Hot Desert
100,31.17000048,-104.1439689,152,Shrubland,17.39452112,7,BWh,Hot Desert
100,31.23306353,-104.1439689,152,Shrubland,17.39452112,7,BWh,Hot Desert
100,31.35918965,-104.1439689,152,Shrubland,17.50110412,7,BWh,Hot Desert
100,29.593424,-104.0809059,152,Shrubland,19.48120817,7,BWh,Hot Desert
100,29.78261317,-104.0809059,152,Shrubland,18.81331253,7,BWh,Hot Desert
100,29.84567623,-104.0809059,152,Shrubland,17.58243759,7,BWh,Hot Desert
100,29.90873929,-104.0809059,152,Shrubland,17.58243759,7,BWh,Hot Desert
100,29.97180235,-104.0809059,152,Shrubland,17.58243759,7,BWh,Hot Desert
100,31.17000048,-104.0809059,152,Shrubland,17.39452112,7,BWh,Hot Desert
100,29.2781087,-104.0178428,152,Shrubland,18.55899994,7,BWh,Hot Desert
100,29.40423482,-104.0178428,152,Shrubland,19.93137511,7,BWh,Hot Desert
100,29.46729788,-104.0178428,152,Shrubland,19.93137511,7,BWh,Hot Desert
100,29.593424,-104.0178428,152,Shrubland,19.48120817,7,BWh,Hot Desert
100,29.65648706,-104.0178428,152,Shrubland,19.48120817,7,BWh,Hot Desert
100,31.42225271,-104.0178428,152,Shrubland,17.50110412,7,BWh,Hot Desert
100,29.40423482,-103.9547797,152,Shrubland,18.69043748,7,BWh,Hot Desert
100,29.46729788,-103.9547797,152,Shrubland,18.69043748,7,BWh,Hot Desert
100,29.84567623,-103.9547797,152,Shrubland,17.24329158,7,BWh,Hot Desert
100,29.46729788,-103.8917167,152,Shrubland,18.69043748,7,BWh,Hot Desert
100,29.21504564,-103.7655906,152,Shrubland,20.4033126,7,BWh,Hot Desert
100,29.40423482,-103.7655906,152,Shrubland,18.43214583,7,BWh,Hot Desert
100,29.78261317,-103.7655906,152,Shrubland,18.23122915,7,BWh,Hot Desert
100,29.15198258,-103.7025275,152,Shrubland,20.51795824,7,BWh,Hot Desert
100,29.21504564,-103.7025275,152,Shrubland,20.4033126,7,BWh,Hot Desert
100,29.78261317,-103.7025275,152,Shrubland,18.23122915,7,BWh,Hot Desert
100,30.91774824,-103.7025275,152,Shrubland,17.43783347,7,BWh,Hot Desert
100,29.15198258,-103.6394644,152,Shrubland,19.98804164,7,BWh,Hot Desert
100,29.21504564,-103.6394644,152,Shrubland,20.62577081,7,BWh,Hot Desert
100,29.78261317,-103.6394644,152,Shrubland,17.75104145,7,BWh,Hot Desert
100,29.84567623,-103.6394644,152,Shrubland,17.2373335,7,BWh,Hot Desert
100,29.90873929,-103.6394644,152,Shrubland,17.2373335,7,BWh,Hot Desert
100,29.71955012,-103.5133383,152,Shrubland,17.75104145,7,BWh,Hot Desert
100,29.21504564,-103.4502752,152,Shrubland,19.55316655,7,BWh,Hot Desert
100,29.08891952,-103.3872122,152,Shrubland,20.96245805,7,BWh,Hot Desert
100,29.15198258,-103.3872122,152,Shrubland,20.96245805,7,BWh,Hot Desert
100,29.40423482,-103.3872122,152,Shrubland,19.01135413,7,BWh,Hot Desert
100,29.593424,-103.3872122,152,Shrubland,18.54635429,7,BWh,Hot Desert
100,29.78261317,-103.3241491,152,Shrubland,18.36802101,7,BWh,Hot Desert
100,29.84567623,-103.3241491,152,Shrubland,18.01083318,7,BWh,Hot Desert
100,29.90873929,-103.3241491,152,Shrubland,18.01083318,7,BWh,Hot Desert
100,29.15198258,-103.2610861,152,Shrubland,20.95822914,7,BWh,Hot Desert
100,29.78261317,-103.2610861,152,Shrubland,18.36802101,7,BWh,Hot Desert
100,28.9627934,-103.198023,152,Shrubland,21.43214623,7,BWh,Hot Desert
100,29.53036094,-103.198023,152,Shrubland,19.13183331,7,BWh,Hot Desert
100,29.71955012,-103.198023,152,Shrubland,18.36802101,7,BWh,Hot Desert
100,29.90873929,-103.198023,152,Shrubland,18.01083318,7,BWh,Hot Desert
100,29.97180235,-103.198023,152,Shrubland,18.01083318,7,BWh,Hot Desert
100,30.03486541,-103.198023,152,Shrubland,17.17108329,7,BWh,Hot Desert
100,29.02585646,-103.1349599,152,Shrubland,21.03737489,7,BWh,Hot Desert
100,29.02585646,-103.0718969,152,Shrubland,21.03737489,7,BWh,Hot Desert
100,29.21504564,-103.0718969,152,Shrubland,20.78562498,7,BWh,Hot Desert
100,29.34117176,-103.0718969,152,Shrubland,19.46102055,7,BWh,Hot Desert
100,29.53036094,-103.0718969,152,Shrubland,19.32460411,7,BWh,Hot Desert
100,29.65648706,-103.0718969,152,Shrubland,19.32460411,7,BWh,Hot Desert
100,29.71955012,-103.0718969,152,Shrubland,19.30068739,7,BWh,Hot Desert
100,29.84567623,-103.0718969,152,Shrubland,17.61504149,7,BWh,Hot Desert
100,29.90873929,-103.0718969,152,Shrubland,17.61504149,7,BWh,Hot Desert
100,29.34117176,-103.0088338,152,Shrubland,19.46102055,7,BWh,Hot Desert
100,29.46729788,-103.0088338,152,Shrubland,19.46102055,7,BWh,Hot Desert
100,29.53036094,-103.0088338,152,Shrubland,19.32460411,7,BWh,Hot Desert
100,29.65648706,-103.0088338,152,Shrubland,19.32460411,7,BWh,Hot Desert
100,29.71955012,-103.0088338,152,Shrubland,19.30068739,7,BWh,Hot Desert
100,29.84567623,-103.0088338,152,Shrubland,17.61504149,7,BWh,Hot Desert
100,29.90873929,-103.0088338,152,Shrubland,17.61504149,7,BWh,Hot Desert
100,29.2781087,-102.9457707,152,Shrubland,20.33745829,7,BWh,Hot Desert
100,29.65648706,-102.9457707,152,Shrubland,19.74652108,7,BWh,Hot Desert
100,29.71955012,-102.9457707,152,Shrubland,19.3076667,7,BWh,Hot Desert
100,29.84567623,-102.9457707,152,Shrubland,18.14064566,7,BWh,Hot Desert
100,29.90873929,-102.9457707,152,Shrubland,18.14064566,7,BWh,Hot Desert
100,29.21504564,-102.8827077,152,Shrubland,20.33745829,7,BWh,Hot Desert
100,29.2781087,-102.8827077,152,Shrubland,20.33745829,7,BWh,Hot Desert
100,29.34117176,-102.8827077,152,Shrubland,19.24970818,7,BWh,Hot Desert
100,29.65648706,-102.8827077,152,Shrubland,19.74652108,7,BWh,Hot Desert
100,29.71955012,-102.8827077,152,Shrubland,19.3076667,7,BWh,Hot Desert
100,29.78261317,-102.8827077,152,Shrubland,19.3076667,7,BWh,Hot Desert
100,29.84567623,-102.8827077,152,Shrubland,18.14064566,7,BWh,Hot Desert
100,29.90873929,-102.8827077,152,Shrubland,18.14064566,7,BWh,Hot Desert
100,29.34117176,-102.8196446,152,Shrubland,20.48222923,7,BWh,Hot Desert
100,29.40423482,-102.8196446,152,Shrubland,20.48222923,7,BWh,Hot Desert
100,29.46729788,-102.8196446,152,Shrubland,20.48222923,7,BWh,Hot Desert
100,29.593424,-102.8196446,152,Shrubland,19.91595848,7,BWh,Hot Desert
100,29.65648706,-102.8196446,152,Shrubland,19.91595848,7,BWh,Hot Desert
100,29.71955012,-102.8196446,152,Shrubland,19.39591686,7,BWh,Hot Desert
100,29.84567623,-102.8196446,152,Shrubland,18.57054154,7,BWh,Hot Desert
100,29.90873929,-102.8196446,152,Shrubland,18.57054154,7,BWh,Hot Desert
100,29.97180235,-102.8196446,152,Shrubland,18.57054154,7,BWh,Hot Desert
100,29.593424,-102.7565815,152,Shrubland,19.91595848,7,BWh,Hot Desert
100,29.65648706,-102.7565815,152,Shrubland,19.91595848,7,BWh,Hot Desert
100,29.71955012,-102.7565815,152,Shrubland,19.39591686,7,BWh,Hot Desert
100,29.78261317,-102.7565815,152,Shrubland,19.39591686,7,BWh,Hot Desert
100,29.84567623,-102.7565815,152,Shrubland,18.57054154,7,BWh,Hot Desert
100,29.90873929,-102.7565815,152,Shrubland,18.57054154,7,BWh,Hot Desert
100,29.97180235,-102.7565815,152,Shrubland,18.57054154,7,BWh,Hot Desert
100,29.65648706,-102.6935185,152,Shrubland,19.91595848,7,BWh,Hot Desert
100,29.71955012,-102.6935185,152,Shrubland,19.39591686,7,BWh,Hot Desert
100,29.78261317,-102.6935185,152,Shrubland,19.39591686,7,BWh,Hot Desert
100,29.84567623,-102.6935185,152,Shrubland,18.57054154,7,BWh,Hot Desert
100,29.90873929,-102.6935185,152,Shrubland,18.57054154,7,BWh,Hot Desert
100,29.97180235,-102.6935185,152,Shrubland,18.57054154,7,BWh,Hot Desert
100,29.71955012,-102.6304554,152,Shrubland,19.64433352,7,BWh,Hot Desert
100,29.78261317,-102.6304554,152,Shrubland,19.64433352,7,BWh,Hot Desert
100,29.84567623,-102.6304554,152,Shrubland,19.25218749,7,BWh,Hot Desert
100,29.90873929,-102.6304554,152,Shrubland,19.25218749,7,BWh,Hot Desert
100,29.97180235,-102.6304554,152,Shrubland,19.25218749,7,BWh,Hot Desert
100,30.03486541,-102.6304554,152,Shrubland,18.2338752,7,BWh,Hot Desert
100,29.71955012,-102.5673924,152,Shrubland,19.64433352,7,BWh,Hot Desert
100,29.78261317,-102.5673924,152,Shrubland,19.64433352,7,BWh,Hot Desert
100,29.84567623,-102.5673924,152,Shrubland,19.25218749,7,BWh,Hot Desert
100,29.90873929,-102.5673924,152,Shrubland,19.25218749,7,BWh,Hot Desert
100,29.97180235,-102.5673924,152,Shrubland,19.25218749,7,BWh,Hot Desert
100,29.78261317,-102.5043293,152,Shrubland,19.64433352,7,BWh,Hot Desert
100,29.84567623,-102.5043293,152,Shrubland,19.25218749,7,BWh,Hot Desert
100,29.90873929,-102.5043293,152,Shrubland,19.25218749,7,BWh,Hot Desert
100,29.97180235,-102.5043293,152,Shrubland,19.25218749,7,BWh,Hot Desert
100,29.78261317,-102.4412662,152,Shrubland,19.84670822,7,BWh,Hot Desert
100,29.84567623,-102.4412662,152,Shrubland,19.79008317,7,BWh,Hot Desert
100,29.90873929,-102.4412662,152,Shrubland,19.79008317,7,BWh,Hot Desert
100,29.97180235,-102.4412662,152,Shrubland,19.79008317,7,BWh,Hot Desert
100,29.84567623,-102.3782032,152,Shrubland,19.79008317,7,BWh,Hot Desert
100,29.90873929,-102.3782032,152,Shrubland,19.79008317,7,BWh,Hot Desert
100,29.97180235,-102.3782032,152,Shrubland,19.79008317,7,BWh,Hot Desert
100,29.84567623,-102.3151401,152,Shrubland,19.99358328,7,BWh,Hot Desert
100,29.90873929,-102.3151401,152,Shrubland,19.99358328,7,BWh,Hot Desert
100,29.84567623,-102.252077,152,Shrubland,19.99358328,7,BWh,Hot Desert
100,29.78261317,-102.189014,152,Shrubland,20.14181256,7,BWh,Hot Desert
100,29.90873929,-102.189014,152,Shrubland,19.99358328,7,BWh,Hot Desert
100,39.93576533,-119.2791041,152,Shrubland,11.06377081,8,BWk,Cold Desert
100,40.18801754,-119.2791041,152,Shrubland,10.68733339,8,BWk,Cold Desert
100,40.3772067,-118.9637888,152,Shrubland,10.65964588,8,BWk,Cold Desert
100,39.99882838,-118.9007257,152,Shrubland,11.25535426,8,BWk,Cold Desert
100,39.99882838,-118.8376626,152,Shrubland,11.25535426,8,BWk,Cold Desert
100,40.06189143,-118.8376626,152,Shrubland,11.18058321,8,BWk,Cold Desert
100,40.12495449,-118.8376626,152,Shrubland,11.18058321,8,BWk,Cold Desert
100,40.18801754,-118.8376626,152,Shrubland,11.28579171,8,BWk,Cold Desert
100,40.2510806,-118.8376626,152,Shrubland,11.28579171,8,BWk,Cold Desert
100,40.3772067,-118.7115365,152,Shrubland,10.53837495,8,BWk,Cold Desert
100,39.17900868,-118.3962212,152,Shrubland,10.98229166,8,BWk,Cold Desert
100,40.62945892,-118.3962212,152,Shrubland,10.23770844,8,BWk,Cold Desert
100,40.06189143,-118.3331581,152,Shrubland,11.01956247,8,BWk,Cold Desert
100,39.93576533,-118.1439689,152,Shrubland,9.412270796,8,BWk,Cold Desert
100,39.68351311,-117.9547797,152,Shrubland,11.36325001,8,BWk,Cold Desert
100,36.02585591,-117.7025275,152,Shrubland,13.7111249,8,BWk,Cold Desert
100,38.67450424,-117.7025275,152,Shrubland,8.920166502,8,BWk,Cold Desert
100,38.80063035,-117.7025275,152,Shrubland,8.920166502,8,BWk,Cold Desert
100,38.61144119,-117.6394644,152,Shrubland,9.578708321,8,BWk,Cold Desert
100,35.8997298,-117.5133383,152,Shrubland,15.48910411,8,BWk,Cold Desert
100,35.39522534,-117.4502752,152,Shrubland,17.72831241,8,BWk,Cold Desert
100,35.8997298,-117.3872122,152,Shrubland,15.30010398,8,BWk,Cold Desert
100,36.53036036,-117.3872122,152,Shrubland,13.84087489,8,BWk,Cold Desert
100,37.6024323,-117.3241491,152,Shrubland,11.41795832,8,BWk,Cold Desert
100,35.33216229,-117.2610861,152,Shrubland,16.63570849,8,BWk,Cold Desert
100,35.39522534,-117.2610861,152,Shrubland,16.88658341,8,BWk,Cold Desert
100,35.26909923,-117.198023,152,Shrubland,16.63570849,8,BWk,Cold Desert
100,35.33216229,-117.198023,152,Shrubland,16.63570849,8,BWk,Cold Desert
100,38.23306286,-117.1349599,152,Shrubland,9.860145964,8,BWk,Cold Desert
100,37.09792786,-117.0718969,152,Shrubland,12.18510408,8,BWk,Cold Desert
100,38.35918897,-117.0718969,152,Shrubland,8.679541573,8,BWk,Cold Desert
100,35.96279285,-117.0088338,152,Shrubland,15.51627076,8,BWk,Cold Desert
100,37.0348648,-117.0088338,152,Shrubland,12.18510408,8,BWk,Cold Desert
100,38.23306286,-117.0088338,152,Shrubland,9.860145964,8,BWk,Cold Desert
100,38.29612591,-117.0088338,152,Shrubland,9.860145964,8,BWk,Cold Desert
100,35.20603617,-116.9457707,152,Shrubland,16.94295851,8,BWk,Cold Desert
100,37.0348648,-116.9457707,152,Shrubland,13.67368742,8,BWk,Cold Desert
100,37.35018008,-116.8827077,152,Shrubland,11.37068733,8,BWk,Cold Desert
100,37.22405397,-116.6935185,152,Shrubland,11.39225001,8,BWk,Cold Desert
100,37.35018008,-116.6935185,152,Shrubland,10.88208341,8,BWk,Cold Desert
100,36.15198202,-116.6304554,152,Shrubland,15.46727085,8,BWk,Cold Desert
100,36.21504508,-116.6304554,152,Shrubland,16.46272906,8,BWk,Cold Desert
100,37.79162147,-116.6304554,152,Shrubland,10.49910421,8,BWk,Cold Desert
100,37.91774758,-116.6304554,152,Shrubland,9.376541634,8,BWk,Cold Desert
100,38.42225202,-116.6304554,152,Shrubland,8.479979211,8,BWk,Cold Desert
100,36.15198202,-116.5673924,152,Shrubland,15.46727085,8,BWk,Cold Desert
100,37.28711703,-116.5673924,152,Shrubland,10.74677075,8,BWk,Cold Desert
100,37.35018008,-116.5673924,152,Shrubland,11.0655208,8,BWk,Cold Desert
100,37.72855841,-116.5673924,152,Shrubland,10.49910421,8,BWk,Cold Desert
100,37.85468453,-116.5673924,152,Shrubland,9.376541634,8,BWk,Cold Desert
100,38.04387369,-116.5673924,152,Shrubland,9.716708471,8,BWk,Cold Desert
100,38.10693675,-116.5673924,152,Shrubland,9.716708471,8,BWk,Cold Desert
100,38.35918897,-116.5673924,152,Shrubland,8.479979211,8,BWk,Cold Desert
100,36.84567564,-116.5043293,152,Shrubland,13.78399992,8,BWk,Cold Desert
100,37.79162147,-116.5043293,152,Shrubland,10.49910421,8,BWk,Cold Desert
100,35.52135146,-116.4412662,152,Shrubland,19.42833336,8,BWk,Cold Desert
100,37.16099092,-116.4412662,152,Shrubland,10.97397905,8,BWk,Cold Desert
100,37.35018008,-116.4412662,152,Shrubland,10.67954164,8,BWk,Cold Desert
100,37.41324314,-116.4412662,152,Shrubland,10.67954164,8,BWk,Cold Desert
100,37.6024323,-116.4412662,152,Shrubland,10.83304155,8,BWk,Cold Desert
100,37.66549536,-116.4412662,152,Shrubland,10.83304155,8,BWk,Cold Desert
100,37.79162147,-116.4412662,152,Shrubland,9.479833042,8,BWk,Cold Desert
100,38.73756729,-116.4412662,152,Shrubland,7.128875047,8,BWk,Cold Desert
100,37.41324314,-116.3782032,152,Shrubland,10.67954164,8,BWk,Cold Desert
100,37.98081064,-116.3151401,152,Shrubland,9.080250099,8,BWk,Cold Desert
100,38.04387369,-116.3151401,152,Shrubland,9.515979091,8,BWk,Cold Desert
100,37.6024323,-116.252077,152,Shrubland,10.10275009,8,BWk,Cold Desert
100,37.85468453,-116.252077,152,Shrubland,9.080250099,8,BWk,Cold Desert
100,37.91774758,-116.252077,152,Shrubland,9.080250099,8,BWk,Cold Desert
100,37.6024323,-116.189014,152,Shrubland,10.10275009,8,BWk,Cold Desert
100,37.72855841,-116.189014,152,Shrubland,9.055374886,8,BWk,Cold Desert
100,37.79162147,-116.189014,152,Shrubland,9.055374886,8,BWk,Cold Desert
100,38.54837813,-116.189014,152,Shrubland,8.364520848,8,BWk,Cold Desert
100,38.61144119,-116.189014,152,Shrubland,8.364520848,8,BWk,Cold Desert
100,37.72855841,-116.1259509,152,Shrubland,10.14408345,8,BWk,Cold Desert
100,38.10693675,-116.1259509,152,Shrubland,10.46341657,8,BWk,Cold Desert
100,36.84567564,-116.0628879,152,Shrubland,13.58362522,8,BWk,Cold Desert
100,37.79162147,-116.0628879,152,Shrubland,10.14408345,8,BWk,Cold Desert
100,38.23306286,-116.0628879,152,Shrubland,10.00589581,8,BWk,Cold Desert
100,38.29612591,-116.0628879,152,Shrubland,10.00589581,8,BWk,Cold Desert
100,37.6024323,-115.9998248,152,Shrubland,10.4747293,8,BWk,Cold Desert
100,38.29612591,-115.9998248,152,Shrubland,10.74899989,8,BWk,Cold Desert
100,38.67450424,-115.9998248,152,Shrubland,8.07093736,8,BWk,Cold Desert
100,38.73756729,-115.9998248,152,Shrubland,8.07093736,8,BWk,Cold Desert
100,37.35018008,-115.9367617,152,Shrubland,11.25191686,8,BWk,Cold Desert
100,38.67450424,-115.9367617,152,Shrubland,8.07093736,8,BWk,Cold Desert
100,36.53036036,-115.8736987,152,Shrubland,13.87697907,8,BWk,Cold Desert
100,37.35018008,-115.8736987,152,Shrubland,11.25191686,8,BWk,Cold Desert
100,37.41324314,-115.8736987,152,Shrubland,11.25191686,8,BWk,Cold Desert
100,37.47630619,-115.8736987,152,Shrubland,11.25191686,8,BWk,Cold Desert
100,36.15198202,-115.8106356,152,Shrubland,15.86514568,8,BWk,Cold Desert
100,36.53036036,-115.8106356,152,Shrubland,15.03414599,8,BWk,Cold Desert
100,36.90873869,-115.8106356,152,Shrubland,12.56827072,8,BWk,Cold Desert
100,36.97180175,-115.8106356,152,Shrubland,12.56827072,8,BWk,Cold Desert
100,37.0348648,-115.8106356,152,Shrubland,11.86314581,8,BWk,Cold Desert
100,37.85468453,-115.8106356,152,Shrubland,10.36414574,8,BWk,Cold Desert
100,35.20603617,-115.7475725,152,Shrubland,17.21241673,8,BWk,Cold Desert
100,35.33216229,-115.7475725,152,Shrubland,17.21241673,8,BWk,Cold Desert
100,36.53036036,-115.7475725,152,Shrubland,15.03414599,8,BWk,Cold Desert
100,36.84567564,-115.7475725,152,Shrubland,12.56827072,8,BWk,Cold Desert
100,36.97180175,-115.7475725,152,Shrubland,12.56827072,8,BWk,Cold Desert
100,37.0348648,-115.7475725,152,Shrubland,11.86314581,8,BWk,Cold Desert
100,37.09792786,-115.7475725,152,Shrubland,11.86314581,8,BWk,Cold Desert
100,37.16099092,-115.7475725,152,Shrubland,11.86314581,8,BWk,Cold Desert
100,37.85468453,-115.7475725,152,Shrubland,10.36414574,8,BWk,Cold Desert
100,38.8636934,-115.7475725,152,Shrubland,8.765499932,8,BWk,Cold Desert
100,35.26909923,-115.6845095,152,Shrubland,17.21241673,8,BWk,Cold Desert
100,35.33216229,-115.6845095,152,Shrubland,17.21241673,8,BWk,Cold Desert
100,36.53036036,-115.6845095,152,Shrubland,15.03414599,8,BWk,Cold Desert
100,36.90873869,-115.6845095,152,Shrubland,12.56827072,8,BWk,Cold Desert
100,37.0348648,-115.6845095,152,Shrubland,11.86314581,8,BWk,Cold Desert
100,37.09792786,-115.6845095,152,Shrubland,11.86314581,8,BWk,Cold Desert
100,37.16099092,-115.6845095,152,Shrubland,11.86314581,8,BWk,Cold Desert
100,35.26909923,-115.6214464,152,Shrubland,15.72714587,8,BWk,Cold Desert
100,36.90873869,-115.6214464,152,Shrubland,13.94154163,8,BWk,Cold Desert
100,37.09792786,-115.6214464,152,Shrubland,11.43300004,8,BWk,Cold Desert
100,37.47630619,-115.6214464,152,Shrubland,11.89154158,8,BWk,Cold Desert
100,36.4672973,-115.5583834,152,Shrubland,11.59787531,8,BWk,Cold Desert
100,37.0348648,-115.5583834,152,Shrubland,11.43300004,8,BWk,Cold Desert
100,37.16099092,-115.5583834,152,Shrubland,11.43300004,8,BWk,Cold Desert
100,37.22405397,-115.5583834,152,Shrubland,11.66566671,8,BWk,Cold Desert
100,36.71954953,-115.4953203,152,Shrubland,14.82335403,8,BWk,Cold Desert
100,36.78261258,-115.4953203,152,Shrubland,14.82335403,8,BWk,Cold Desert
100,37.0348648,-115.4953203,152,Shrubland,13.64366672,8,BWk,Cold Desert
100,37.09792786,-115.4953203,152,Shrubland,13.64366672,8,BWk,Cold Desert
100,37.16099092,-115.4953203,152,Shrubland,13.64366672,8,BWk,Cold Desert
100,37.22405397,-115.4953203,152,Shrubland,13.09270823,8,BWk,Cold Desert
100,37.28711703,-115.4953203,152,Shrubland,13.09270823,8,BWk,Cold Desert
100,35.20603617,-115.4322572,152,Shrubland,15.53050001,8,BWk,Cold Desert
100,36.59342341,-115.4322572,152,Shrubland,15.30670826,8,BWk,Cold Desert
100,35.07991006,-115.3691942,152,Shrubland,15.79964582,8,BWk,Cold Desert
